"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.language","Answer.countries","Answer.primary_country","Answer.region","Answer.url","Approve","Reject"
"2DKGTP9RA7S5DWZVT3JOL70LNABWRO","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:01 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:01 GMT 2013","","","2IKV7WGKCCVL2DAZN8DHGPQ8K2L3TG","ADC8VBKOVOCRR","Approved","Sun Feb 17 04:24:33 GMT 2013","Sun Feb 17 04:31:31 GMT 2013","Sat Mar 02 20:31:31 PST 2013","Sun Feb 17 06:22:17 PST 2013","","","418","100% (945/946)","100% (31/31)","100% (31/31)","uzbek","turkey|israel|germany|china|ukraine|australia|kazakhstan|russianfederation|other","uzbekistan","East of the Amu Darya; south Aral Sea area. Possibly in Munich, Germany. Also in Australia, China, Israel, Kazakhstan, Kyrgyzstan, Russian Federation (Asia), Tajikistan, Turkey (Asia), Turkmenistan, Ukraine, United States.","http://www.ethnologue.com/show_language.asp?code=uzn"
"2JODG67D1X3VHPIPWTB2PE1O8IBHA2","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:01 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:01 GMT 2013","","","2FD8I9NZW6HEGGM3OVN7Z86DONHWMC","A13CO3B2BRXQLZ","Approved","Sun Feb 17 03:51:11 GMT 2013","Sun Feb 17 03:52:44 GMT 2013","Sat Mar 02 19:52:44 PST 2013","Sat Feb 16 20:00:21 PST 2013","","","93","100% (22/22)","100% (22/22)","100% (22/22)","vietnamese","finland|norway|france|canada|germany|uk|china|philippines|unitedstates|australia|czechrepublic|netherlands|russianfederation|taiwan|other|thailand","vietnam","Widespread. Also in Australia, Cambodia, Canada, China, Côte d’Ivoire, Czech Republic, Finland, France, Germany, Laos, Martinique, Netherlands, New Caledonia, Norway, Philippines, Russian Federation (Asia), Senegal, Taiwan, Thailand, United Kingdom, United States, Vanuatu.","http://www.ethnologue.com/show_language.asp?code=vie"
"2JODG67D1X3VHPIPWTB2PE1O8IBHA2","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:01 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:01 GMT 2013","","","2UWF0OHOVR14Z7IDMQ02NEC0IZU45A","A3EJ5HQQ83RSMW","Approved","Sun Feb 17 04:16:28 GMT 2013","Sun Feb 17 04:18:42 GMT 2013","Sat Mar 02 20:18:42 PST 2013","Sun Feb 17 06:22:12 PST 2013","","","134","100% (383/383)","100% (9/9)","100% (9/9)","vietnamese","finland|norway|france|canada|germany|uk|china|philippines|unitedstates|australia|czechrepublic|netherlands|russianfederation|taiwan|other|thailand","vietnam","Widespread. Also in Australia, Cambodia, Canada, China, Côte d’Ivoire, Czech Republic, Finland, France, Germany, Laos, Martinique, Netherlands, New Caledonia, Norway, Philippines, Russian Federation (Asia), Senegal, Taiwan, Thailand, United Kingdom, United States, Vanuatu.","http://www.ethnologue.com/show_language.asp?code=vie"
"2JODG67D1X3VHPIPWTB2PE1O8IBHA2","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:01 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:01 GMT 2013","","","2WNHVKCJ011KJH28REBQ261CVX279N","ADC8VBKOVOCRR","Approved","Sun Feb 17 04:02:59 GMT 2013","Sun Feb 17 04:05:58 GMT 2013","Sat Mar 02 20:05:58 PST 2013","Sun Feb 17 06:22:09 PST 2013","","","179","100% (945/946)","100% (31/31)","100% (31/31)","vietnamese","finland|norway|france|canada|germany|uk|china|philippines|unitedstates|australia|czechrepublic|netherlands|russianfederation|taiwan|other|thailand","vietnam","Widespread. Also in Australia, Cambodia, Canada, China, Côte d’Ivoire, Czech Republic, Finland, France, Germany, Laos, Martinique, Netherlands, New Caledonia, Norway, Philippines, Russian Federation (Asia), Senegal, Taiwan, Thailand, United Kingdom, United States, Vanuatu.","http://www.ethnologue.com/show_language.asp?code=vie"
"2JV21O3W5XH00ZNH27BYKPLUQ0WHBX","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:01 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:01 GMT 2013","","","26UDIPDOBDDPPZHL4Z4DEXMFBJ1B03","A21YLMNQ9EHYS2","Approved","Sun Feb 17 04:21:07 GMT 2013","Sun Feb 17 04:30:50 GMT 2013","Sat Mar 02 20:30:50 PST 2013","Sun Feb 17 06:22:15 PST 2013","","","583","100% (20/20)","100% (20/20)","100% (20/20)","volapuk","other","other","The language referenced by this code is an ancient, classical, or constructed language with no living mother-tongue speakers, or was identified as extinct before 1950 (when Ethnologue began). Language identifier code documentation for Volapük [vol] is maintained by The Linguist List.","http://www.ethnologue.com/show_language.asp?code=vol"
"2JV21O3W5XH00ZNH27BYKPLUQ0WHBX","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:01 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:01 GMT 2013","","","2TUD21O3W5XHHTNECNTK4EPP0I5GAG","A2ZKDPANCVA690","Approved","Sun Feb 17 04:29:55 GMT 2013","Sun Feb 17 04:31:24 GMT 2013","Sat Mar 02 20:31:24 PST 2013","Sun Feb 17 06:26:54 PST 2013","","","89","100% (11/11)","100% (11/11)","100% (11/11)","volapuk","","other","","http://www.ethnologue.com/show_language.asp?code=vol"
"2JV21O3W5XH00ZNH27BYKPLUQ0WHBX","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:01 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:01 GMT 2013","","","2XXF3Q0JG5TY3XALIGV9L9SW0AUIE4","A12BCY88P0HRG5","Approved","Sun Feb 17 04:41:11 GMT 2013","Sun Feb 17 04:53:45 GMT 2013","Sat Mar 02 20:53:45 PST 2013","Sun Feb 17 06:26:57 PST 2013","","","754","100% (29/29)","100% (5/5)","100% (5/5)","volapuk","other","other","The language referenced by this code is an ancient, classical, or constructed language with no living mother-tongue speakers, or was identified as extinct before 1950 (when Ethnologue began). Language identifier code documentation for Volapük [vol] is maintained by The Linguist List.","http://www.ethnologue.com/show_language.asp?code=vol"
"2J845UUKQOYG4SUQ7XZOM0128LMEWU","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:01 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:01 GMT 2013","","","2IBVCNHMVHVKTTYQLPT7AJ7DSJU135","A21YLMNQ9EHYS2","Approved","Sun Feb 17 04:21:28 GMT 2013","Sun Feb 17 04:32:44 GMT 2013","Sat Mar 02 20:32:44 PST 2013","Sun Feb 17 06:22:21 PST 2013","","","676","100% (20/20)","100% (20/20)","100% (20/20)","walloon","luxembourg|france|unitedstates","belgium","Wallonia. Central Walloon: Namur, Wavre, and Dinant; Eastern Walloon: Liège, Malmedy, Verviers, Huy, and Waremme; Western Walloon: Charleroi, Nivelles, and Philippeville; Southern Walloon: the Ardennes region, Marche, and Neufchâteau. Also spoken in Luxembourg until recently. It is or was spoken in parts of northern France, and in Green Bay, Wisconsin, USA.","http://www.ethnologue.com/show_language.asp?code=wln"
"2J845UUKQOYG4SUQ7XZOM0128LMEWU","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:01 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:01 GMT 2013","","","2NMCF806UFBNW2T5EQ63F5S0EGEE06","AWE8DF2ZY0LB2","Approved","Sun Feb 17 04:21:53 GMT 2013","Sun Feb 17 04:31:48 GMT 2013","Sat Mar 02 20:31:48 PST 2013","Sun Feb 17 06:22:12 PST 2013","","","595","100% (13/13)","100% (12/12)","100% (12/12)","walloon","luxembourg|france|unitedstates|belgium","belgium","Wallonia. Central Walloon: Namur, Wavre, and Dinant; Eastern Walloon: Liège, Malmedy, Verviers, Huy, and Waremme; Western Walloon: Charleroi, Nivelles, and Philippeville; Southern Walloon: the Ardennes region, Marche, and Neufchâteau. Also spoken in Luxembourg until recently. It is or was spoken in parts of northern France, and in Green Bay, Wisconsin, USA.","http://www.ethnologue.com/show_language.asp?code=wln"
"2J845UUKQOYG4SUQ7XZOM0128LMEWU","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:01 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:01 GMT 2013","","","2QB2D21O3W5XYAHE9X92QYETTLMF90","A35FOJ3K98V4DL","Approved","Sun Feb 17 04:19:28 GMT 2013","Sun Feb 17 05:18:04 GMT 2013","Sat Mar 02 21:18:04 PST 2013","Sun Feb 17 06:22:16 PST 2013","","","3516","100% (11/11)","100% (10/10)","100% (10/10)","walloon","france|unitedstates|other","belgium","Wallonia. Central Walloon: Namur, Wavre, and Dinant; Eastern Walloon: Liège, Malmedy, Verviers, Huy, and Waremme; Western Walloon: Charleroi, Nivelles, and Philippeville; Southern Walloon: the Ardennes region, Marche, and Neufchâteau. Also spoken in Luxembourg until recently. It is or was spoken in parts of northern France, and in Green Bay, Wisconsin, USA.","http://www.ethnologue.com/show_language.asp?code=wln"
"2QFBNVP3TVOKM4D8P6P7WEO1GRG30P","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:01 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:01 GMT 2013","","","22N7WGKCCVLLKM8SNR8AVQ4GHGNU4I","A1IU5OP7BBZHZ7","Approved","Sun Feb 17 04:09:01 GMT 2013","Sun Feb 17 04:18:25 GMT 2013","Sat Mar 02 20:18:25 PST 2013","Sun Feb 17 06:27:01 PST 2013","","","564","100% (6/6)","100% (6/6)","100% (6/6)","waray-waray","other","philippines","Northern and eastern Samar-Leyte.","http://www.ethnologue.com/show_language.asp?code=war"
"2QFBNVP3TVOKM4D8P6P7WEO1GRG30P","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:01 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:01 GMT 2013","","","28XCOW0LGRZ3PMP45HXVTUZ0LKY8ZS","AKFUA2F8Q2BFF","Approved","Sun Feb 17 04:08:32 GMT 2013","Sun Feb 17 04:09:48 GMT 2013","Sat Mar 02 20:09:48 PST 2013","Sun Feb 17 06:26:48 PST 2013","","","76","100% (13/13)","100% (13/13)","100% (13/13)","waray-waray","other","philippines","Northern and eastern Samar-Leyte.","http://www.ethnologue.com/show_language.asp?code=war"
"2QFBNVP3TVOKM4D8P6P7WEO1GRG30P","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:01 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:01 GMT 2013","","","29B51RYQM3EL7XK1ADKG0FTI2ML0ZW","A1JVUD5XUB9H48","Approved","Sun Feb 17 04:03:01 GMT 2013","Sun Feb 17 04:04:12 GMT 2013","Sat Mar 02 20:04:12 PST 2013","Sun Feb 17 06:26:54 PST 2013","","","71","100% (36/36)","100% (32/32)","100% (32/32)","waray-waray","other","philippines","Northern and eastern Samar-Leyte.","http://www.ethnologue.com/show_language.asp?code=war"
"2522JE1M7PKKQVPLQTQAI04N0QFQXA","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:01 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:01 GMT 2013","","","28SLWSBRI8IUSCWJTDAHYTLFBEYE2Q","A1JVUD5XUB9H48","Approved","Sun Feb 17 04:23:24 GMT 2013","Sun Feb 17 04:38:12 GMT 2013","Sat Mar 02 20:38:12 PST 2013","Sun Feb 17 06:12:15 PST 2013","","","888","100% (36/36)","100% (32/32)","100% (32/32)","welsh","canada|argentina|unitedstates|other","uk","North, west, south Wales. Also in Argentina, Canada, United States.","http://www.ethnologue.com/show_language.asp?code=cym"
"2522JE1M7PKKQVPLQTQAI04N0QFQXA","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:01 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:01 GMT 2013","","","2CCYEPLSP75K2W4L38FANQEU3CNRXP","A1IU5OP7BBZHZ7","Approved","Sun Feb 17 04:02:17 GMT 2013","Sun Feb 17 04:03:24 GMT 2013","Sat Mar 02 20:03:24 PST 2013","Sat Feb 16 20:05:02 PST 2013","","","67","100% (6/6)","100% (6/6)","100% (6/6)","welsh","canada|argentina|unitedstates","uk","North, west, south Wales. Also in Argentina, Canada, United States.","http://www.ethnologue.com/show_language.asp?code=cym"
"2522JE1M7PKKQVPLQTQAI04N0QFQXA","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:01 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:01 GMT 2013","","","2UET6YTWX4H3YCN0OI09MI6MRK82XM","APWBUB0PDRLS5","Approved","Sun Feb 17 04:06:36 GMT 2013","Sun Feb 17 04:08:27 GMT 2013","Sat Mar 02 20:08:27 PST 2013","Sun Feb 17 06:12:23 PST 2013","","","111","100% (5/5)","100% (5/5)","100% (5/5)","welsh","canada|argentina|uk|unitedstates","uk","North, west, south Wales. Also in Argentina, Canada, United States.","http://www.ethnologue.com/show_language.asp?code=cym"
"20Y5TYMNCWYBLJDYCXJH311LPGIOKB","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:02 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:02 GMT 2013","","","21DFQ0ONNVRHIUFDTJ7RH76R32JLU3","A1JVUD5XUB9H48","Approved","Sun Feb 17 04:23:35 GMT 2013","Sun Feb 17 04:52:09 GMT 2013","Sat Mar 02 20:52:09 PST 2013","Sun Feb 17 06:12:13 PST 2013","","","1714","100% (36/36)","100% (32/32)","100% (32/32)","west frisian","other","netherlands","North, Friesland.","http://www.ethnologue.com/show_language.asp?code=fry"
"20Y5TYMNCWYBLJDYCXJH311LPGIOKB","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:02 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:02 GMT 2013","","","23H9RA7S5WM1NJWH8KY0PMHPIBQUZU","AZA8EVH0RZAR9","Approved","Sun Feb 17 04:12:19 GMT 2013","Sun Feb 17 04:13:55 GMT 2013","Sat Mar 02 20:13:55 PST 2013","Sun Feb 17 06:29:53 PST 2013","","","96","100% (5/5)","100% (5/5)","100% (5/5)","west frisian","other","other","North, Friesland.","http://www.ethnologue.com/show_language.asp?code=fry"
"20Y5TYMNCWYBLJDYCXJH311LPGIOKB","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:02 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:02 GMT 2013","","","2T12NJKM05BM03S6I1TGZP9VI0QBG6","ADC8VBKOVOCRR","Approved","Sun Feb 17 04:24:55 GMT 2013","Sun Feb 17 04:36:31 GMT 2013","Sat Mar 02 20:36:31 PST 2013","Sun Feb 17 06:12:21 PST 2013","","","696","100% (945/946)","100% (31/31)","100% (31/31)","west frisian","other","netherlands","North, Friesland","http://www.ethnologue.com/show_language.asp?code=fry"
"2UCCF806UFBNW2T5EQ63F5SY7G6E0R","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:02 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:02 GMT 2013","","","28URCJK63ZVEKRPP4Z9AW9JPDK0X8K","A1PFL5FAOIB7RK","Approved","Sun Feb 17 04:14:59 GMT 2013","Sun Feb 17 04:16:27 GMT 2013","Sat Mar 02 20:16:27 PST 2013","Sun Feb 17 06:26:52 PST 2013","","","88","100% (13/13)","100% (13/13)","100% (13/13)","western panjabi","canada|uae|uk|unitedstates|india","pakistan","Mainly in Punjab. Also in Afghanistan, Canada, India, United Arab Emirates, United Kingdom, United States.","http://www.ethnologue.com/show_language.asp?code=pnb"
"2UCCF806UFBNW2T5EQ63F5SY7G6E0R","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:02 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:02 GMT 2013","","","2BC274J79KQWNB6COBLXLCD8DQAGIK","A7J4Y6FOPZ8YV","Approved","Sun Feb 17 04:21:02 GMT 2013","Sun Feb 17 04:48:35 GMT 2013","Sat Mar 02 20:48:35 PST 2013","Sun Feb 17 06:27:05 PST 2013","","","1653","100% (26/26)","100% (25/25)","100% (25/25)","western panjabi","canada|uae|uk|unitedstates|other|india","pakistan","Region  	Mainly in Punjab. Also in Afghanistan, Canada, India, United Arab Emirates, United Kingdom, United States.","http://www.ethnologue.com/show_language.asp?code=pnb"
"2UCCF806UFBNW2T5EQ63F5SY7G6E0R","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:02 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:02 GMT 2013","","","2P006UFBNFSVX4J4NEWS26NK98QH3K","A12BCY88P0HRG5","Approved","Sun Feb 17 04:23:59 GMT 2013","Sun Feb 17 04:50:37 GMT 2013","Sat Mar 02 20:50:37 PST 2013","Sun Feb 17 06:26:58 PST 2013","","","1598","100% (29/29)","100% (5/5)","100% (5/5)","western panjabi","canada|uk|unitedstates|other|india","pakistan","Mainly in Punjab. Also in Afghanistan, Canada, India, United Arab Emirates, United Kingdom, United States.","http://www.ethnologue.com/show_language.asp?code=pnb"
"2XE40SPW1INMYQWFOOUNGB6DGF62FI","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:02 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:02 GMT 2013","","","23DB3L0FBJ9I5LH33W5VK5RTZVIYME","AKFUA2F8Q2BFF","Approved","Sun Feb 17 04:14:47 GMT 2013","Sun Feb 17 04:16:40 GMT 2013","Sat Mar 02 20:16:40 PST 2013","Sun Feb 17 06:26:54 PST 2013","","","113","100% (13/13)","100% (13/13)","100% (13/13)","wolof","france|guineabissau|other","other","West and central, Senegal River left bank to Cape Vert. Also in France, Gambia, Guinea-Bissau, Mali, Mauritania.","http://www.ethnologue.com/show_language.asp?code=wol"
"2XE40SPW1INMYQWFOOUNGB6DGF62FI","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:02 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:02 GMT 2013","","","2N9DM25L8I9NG646Y4XOK4Q0FM5RHX","A1PFL5FAOIB7RK","Approved","Sun Feb 17 04:10:36 GMT 2013","Sun Feb 17 04:11:56 GMT 2013","Sat Mar 02 20:11:56 PST 2013","Sun Feb 17 06:26:53 PST 2013","","","80","100% (13/13)","100% (13/13)","100% (13/13)","wolof","france|guineabissau|other","other","West and central, Senegal River left bank to Cape Vert. Also in France, Gambia, Guinea-Bissau, Mali, Mauritania.","http://www.ethnologue.com/show_language.asp?code=wol"
"2XE40SPW1INMYQWFOOUNGB6DGF62FI","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:02 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:02 GMT 2013","","","2XLL0XULRGNTST1B6IO5LP7REVGQ48","APMEOBFFLFRLX","Approved","Sun Feb 17 04:11:27 GMT 2013","Sun Feb 17 04:32:28 GMT 2013","Sat Mar 02 20:32:28 PST 2013","Sun Feb 17 06:27:01 PST 2013","","","1261","100% (19/19)","100% (17/17)","100% (17/17)","wolof","france|guineabissau|other","other","West and central, Senegal River left bank to Cape Vert, France, Gambia, Guinea-Bissau, Mali, Mauritania.","http://www.ethnologue.com/show_language.asp?code=wol"
"2I7C6SK9RJ8559GOYMDAGPMQPJW4SZ","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:02 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:02 GMT 2013","","","2BG3W5XH0JPP9S09IJGLYP79SEIKEG","A3RYJOWDGOK61O","Approved","Sun Feb 17 04:03:31 GMT 2013","Sun Feb 17 04:08:12 GMT 2013","Sat Mar 02 20:08:12 PST 2013","Sun Feb 17 06:22:06 PST 2013","","","281","100% (6/6)","100% (6/6)","100% (6/6)","yoruba","uk|unitedstates|other","nigeria","Most of Oyo, Ogun, Ondo, Osun, Kwara, and Lagos states; Kogi state, west LGAs. Also in Benin, Sierra Leone, Togo, United Kingdom, United States.","http://www.ethnologue.com/show_language.asp?code=yor"
"2I7C6SK9RJ8559GOYMDAGPMQPJW4SZ","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:02 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:02 GMT 2013","","","2FTY7QEOZFYQ9BAHDRFF3RDWCB8FII","A1JVUD5XUB9H48","Approved","Sun Feb 17 04:04:13 GMT 2013","Sun Feb 17 04:06:43 GMT 2013","Sat Mar 02 20:06:43 PST 2013","Sun Feb 17 06:22:22 PST 2013","","","150","100% (36/36)","100% (32/32)","100% (32/32)","yoruba","uk|unitedstates|other","nigeria","Most of Oyo, Ogun, Ondo Osun, Kwara, and Lagos states; and western LGAs of Kogi State. Also spoken in Benin, Togo, United Kingdom, USA.","http://www.ethnologue.com/%5C/15/show_language.asp?code=yor"
"2I7C6SK9RJ8559GOYMDAGPMQPJW4SZ","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:02 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:02 GMT 2013","","","2IBHSTLB3L0FST778GAEPREZMZRUI2","ADC8VBKOVOCRR","Approved","Sun Feb 17 05:08:07 GMT 2013","Sun Feb 17 05:17:35 GMT 2013","Sat Mar 02 21:17:35 PST 2013","Sun Feb 17 06:22:22 PST 2013","","","568","100% (945/946)","100% (31/31)","100% (31/31)","yoruba","uk|unitedstates|other","nigeria","Most of Oyo, Ogun, Ondo, Osun, Kwara, and Lagos states; Kogi state, west LGAs. Also in Benin, Sierra Leone, Togo, United Kingdom, United States.","http://www.ethnologue.com/show_language.asp?code=yor"
"2QC8P9Y38TWWES1HE39M6JTCHGWZID","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:45:02 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:45:02 GMT 2013","","","2FMUKQOYGNIWIXQX8LR167SZO4SHZM","A7J4Y6FOPZ8YV","Approved","Sun Feb 17 05:29:37 GMT 2013","Sun Feb 17 05:36:10 GMT 2013","Sat Mar 02 21:36:10 PST 2013","Sun Feb 17 06:27:02 PST 2013","","","393","100% (26/26)","100% (25/25)","100% (25/25)","zazaki","germany","turkey","Alternate Language names: Zazaki, Dimili, Southern Zaza, Zaza, 

Region: East central, mainly Elazig, Bingol, and Diyarbakir provinces, upper courses of Euphrates, Kizilirmaq, and Murat rivers. Also in Germany.","http://www.ethnologue.com/show_language.asp?code=diq"
